ไม่รู้ว่าวันนึงพิมว่ายูตะน่ารักไปกี่รอบ ฮืออ เจ้าตัวน่ารักกกก💛💛💛💛💛 https://t.co/EkLqdcG47T,7
ที่เราบอกให้คุณไปเจอคนที่ดี เราหมายถึงเราอยากให้คุณวนกลับมาเจอเราตอนที่เราดีกว่านี้นะ : ),1
ยุคทองของ EXO ไม่มีแล้วแหละ เพราะต้องอัพเกรดยุคแพลตตินั่ม เพชรนิลจินดาอะไรหลายแหล่อะแก เราจะไม่หยุดอยู่แค่ยุคทองค่ะโทดที,7
เราต่างคนต่างมีความหมายของกันและกันเอง #Universe,7
"ต่างคนก็มีเหตุผล
แต่เหตุผลของเราสองคนนั้นสวนทาง.",7
บางทีเราก็ไใใช่คนแบบนั้นหรอก แต่สังคมมันบังคับให้เราเป็นแบบนั้น,7
รายงานตัวถึงพรุ่งนี้ก่อนเราตื่น กี่โมงไม่รู้5555 เดี๋ยวเมนบอกค่ะ dmบอกเลขบช./เบอร์ทส.มาได้เยยย https://t.co/OBJAErHPiJ,7
นี่ว่าตัวเองระวังคำพูดนะ ไม่พูดให้คนอื่นเสียใจ แต่ทำไมคนอื่นชอบพูดแรงๆ พูดให้เราเสียใจตลอด,2
"ชอบที่เรายังเป็นเพื่อนกันตลอดมา
แม้ว่าความรู้สึกกุมันจะมากกว่าคำว่าเพื่อนก็ตาม",1
"มนุษย์เพื่อนแฟน คือสิ่งมีชีวิตที่ต้องเข้ากับเราให้ได้
#ประโยคแซ่บแคปให้ด้วย",1
@rryxxx___ ตอนนี้เรานอนกันดีกว่า,7
กับบางคนเราก็มีค่าแค่บางเวลา เวลาที่เขาต้องพึ่งพา5555555.,1
@OmeonZ ใช่ค่ะอาหารดีๆ เราเป็นห่วงสุขภาพของโบคุโตะซัง ทำหน้าที่แฟนเกิวที่ดี😌😌😌😌😌😌😌,7
"เรามีความสุขได้เพราะเธอ
และเราก็เศร้าได้เพราะเธอเช่นกัน.",2
"อยากดูไวเราจัดให้!
#TomorrowIWillDateWithYesterdaysYou
""พรุ่งนี้ผมจะเดตกับเธอคนเมื่อวาน"" 
เปิดรอบพิเศษพรุ่งนี้ 2… https://t.co/7wT0oYI4ee",7
@lookatbam เราได้รับมูมินหลายวันแล้วชุดน่ารักมากเลย ☺️☺️ อันนี้ยูคยอมและเพื่อนของเค้า https://t.co/qEtSLSU1Q8,8
"นายมีสิทธิอะไรไปอยู่ตรงนั้นอ่ะ... 
' ....ระ เราขอโทษ ' #JARK https://t.co/Qtpit6ivZU",7
@kkenzzox มาให้เราซอยมั้งดิ5555555 ข้ามไป,1
ฟีดแบ็คแต่ละคนคือบอกไม่ชอบ เพลงฟังยากเยอะมากเลยอะ แต่เราว่าฟังไม่ถึงกับยาก น่ารักด้วย ชอบ 5555 #ROOKIE,1
เราเชื่อในเรื่องความพยายามนะ เพราะเราพยายามเปลี่ยนอะไรในชีวิตมากมาย เราจึงเป็นคนที่ดีขึ้นได้,7
@tangmaee @aom_tinyada ข้าไม่รุ้ไฟล์ท หรือบอกมาแล้วแล้วเราลืมดูวะ,6
แล่วๆๆๆๆ ทั้งสองคนจะไปเดทกันไปเล่นบิลเลียดแบบนี้ ชิปเปอร์ใจบางหมดแล้ววว /กลายเป็นว่าคู่เราจะมีโมเมนต์วันที่1 สองเดือนแล้วอ่ะ 5555 #baekdo,1
"เคยป๊ะเปิดอ่านแชทที่เคยคุยกับแฟนเก่า แล้วรู้สึก ยิ้ม หัวเราะ ฟิน แต่ไอ้สัสสส อ่านไปเจอ ข้อความสุดท้าย...
ว่า -เราเลิกกันเหอะ- ^-^ #ดีต่อใจ",2
เนี่ยแล้วทุกคนเคยคิดมั้ยก็เราก็เป็นคนเหงานะ 555555555555555555,2
เข้าใจว่ารักเธอมากเเค่ไหนก็ตอนนี้.....,2
@B2FAM_SBOT โม่ - เธอมีเรื่องกลุ้มใจอะไรรึเปล่า?,2
รักษาสุขภาพดีๆ ใช้ชีวิตให้สนุก 10 ปีที่ฝึกมา เธออดทนมามากพอแล้ว #HappyJihyoDay https://t.co/V57pqz9wgm,1
แล้วเธอเคยคิดที่จะเปลี่ยนใจกลับมาบ้างไหม,7
"""ให้ฉันได้บอกกับเธอว่า'ชอบ'แทนคำว่า'ขอบคุณ'เถอะนะ""",7
"เข้าไปเพราะอะไรถามใจเธอดู
มึงรอใครรรรร",7
แค่ลืมเธอฉันต้องทำได้เสียที,7
นางเด็กยุกกกก พือนีแอลลลล เป็นห่วงเธอจริงง,7
