"?? เปล่ากลัวชิงไปอ่อยเด็กห… https://t.co/ZFsKXUirVm""",fear
"	กลัวว่าเขาจะได้กันเอง แต่คนมาก่อนอยู่นี้ไงแล้วแต่คือเขาเริ่มไม่ชอบเราแล้วไง แล้วคือกลัวไงแล้วแบบนกแน่เลยแล้วแบบ..... หวงอ่ะ",fear
"	โลกอวตารมมันน่ากลัวนะ เคยอวตารไว้เต๊าะสาวน้อยหนุ่มน้อยแล้วไปเจอคนนึงน่ารักมาก เขาส่งรูปถือแก้วชามา เอ๊ะไฝที่มือคุ้นๆ อ๋อ เมียกูเอง #คบกับบอท",fear
"	ฉันกลัวเธอหลอก",fear
"	น้องกลัวหน้าพี่กล้ามากกว่าอารยาอีก //แถมพี่กล้าโครตโวยวาย55555555 #โบ๊ะบ๊ะแฟมิลี่ https://t.co/rK9ppKR5oe",fear
"	@kunkin0904 นี่กลัวเอฟมาก ในชีวิตก้ไม่เคยเรียนได้ตกต่ำขนาดนั้น แล้วยิ่งพ่อแม่รู้คงผิดหวังมากแน่ๆ อหเอ้ย เครียดสึส https://t.co/if7yjTDnAc",fear
"	กลัวเวลาบฮ.ลงบังทันบอมบ์รัวๆแบบนี้เว้ย มันเหมือนเป็นสัญญาณอะไรสักอย่างอะ เหมือนบังทันกำลังเตรียมบั้มใหม่และซ้อมคอนอยู่ กลัวๆ เงินจะปลิว",fear
"	@goodguidegg น่ากลัววว 55555",fear
"	นิ่งจนน่ากลัว 5555 https://t.co/hm3LHqSvKf",fear
"	มีอะไรที่พี่ยังไม่ได้ซื้อบ้างของทว. — เยอะอยู่ค่ะ แคนดี้บง รองเท้า(ตอนแรกก็ว่าจะซื้อ แต่กลัวซื้อออนไลน์แล้วใส่ไม่ไ… https://t.co/oMivH3M85v",fear
"	ควรขอแม่ไปเมกาดีไหม กลัวร้องไห้กลับบ้าน เห้ออออออ",fear
"	ตามถึงบ้านไอเหี้ยน่ากลัว",fear
"	เริ่มเล่ายังไงดี ไม่รู้จะเรียกว่าเรื่องน่ากลัวได้มั้ย แต่ตอนประสบกับตัวก็ขนลุกอยู่เหมือนกัน ยังไงก็ discretion required นะคะ",fear
"	@MG185CM ไม่เอาแอคหลุมมาด้วยก็ดีแค่ไหนแล้วครับ กลัวเมนพี่จะจมซะก่อน อย่าลืมใส่ห่วงยางนะ",fear
"	@fcamvtaehyungx จริงสิ ! เราไม่น่ากลัว",fear
"	นี่มันรายการศาลาคนเศร้าชัด ๆ โหมด #ยักษ์ยม เศร้านี่น่ากลัวจัง คนหนึ่งต้มไข่ได้ อีกคนก็ฟรีสเบียร์ได้ ชนะเลิศ 55+… https://t.co/fsyzeKoX7Q",fear
"	""#กันต์ กันตถาวร วางแพลนวิวาห์ปีหน้า รับไม่อยากมีลูก สังคมน่ากลัว ",fear
"https://t.co/sQrTDcjzvT https://t.co/60jkWmlkpm""",fear
"	อห กล้ามที่ต้นขา.. กลัวแล้วค่ะพี่ https://t.co/i6qGcVS0qd",fear
"	""""""สิ่งหนึ่งที่พี่เบิ้ม หรือ Big Brother หวาดกลัวที่สุดก็คือพลเมืองที่สามารถรักษาความคิดอิสระของตัวเองไว้ได้""""",fear
"	กลัวเมียผิดตรงไหน น่าภูมิใจจะตาย กว่าจะจีบได้ใช้ความพยายามตั้งเท่าไหร่ ไม่กลัวมันมันหนีไปอยู่กับผัวใหม่จะทำยังไง คิดสิคิดดดดดดด",fear
"	ถ้ากลัวกลับไปลี้ยงหลานดีกว่า!ล้วงเบื้องหลัง กก.ป.ป.ช.เสียงแตก! ไฉนไม่ยอมแถลงข่าวกรณีชี้มูลความผิด? https://t.co/dK98JfGP5S",fear
"	กลัวว่าตัดแล้วจะหล่อจนสาวกรี๊ดล่ะสิ",fear
"	@markleeinusa กินเค้าไม่ต้องกลัวเปงกิ๊กน้า",fear
"	@ABO_Katsuki ได้ครับ นาโอะไม่ตะครุบหรอก*พอจะเดาได้ว่าอีกฝ่ายกลัวเพราะนาโอะก็ตัวใหญ่พอสวมควร*",fear
"	ส่วนนั่นก็จะเย็ดอย่างเดียวเลยอีห่า กลัวแล้ว พี่กลัวใจหนูแล้วลูก มาช่วยติวหนังสือหน่อยครับ จ้าลูก",fear
"	@nninebyw เราไปหาเขาตลอดเลย แบบไม่ได้ใกล้กันเท่าไรเพราะจะโดนเพ่งเล็งได้ ไม่อยากให้เขามาหาเองกลัวปาปารัซซี่จับได้",fear
"	ใช้ iPhone 6s เเล้วรู้สึกเครื่องมันเล็กๆ ว่าจะหาซื้อ iPhone 6m มาใช้น่าจะใหญ่หน่อย เเต่ไม่กล้าซื้อ iPhone 6xl กลัวมันใหญ่ไป",fear
"	กูกลัวว่ากูจะติดมึงมากไปจนมึงเบื่อกู",fear
