"	text",EMO,,
"	เค้ากลัวเลยอ่ะ มีช่วงนึงตุ๊กแกบุกบ้าน เค้าต้องขนของไปนอนที่อื่นเลย 55555555555 https://t.co/2d8yQLtS1h",,,
"	@WGMGETA พี่เก็ทพอดีเปลี่ยนชื่อแอคกลัวหาคนหล่อไม่เจอครับเลยมาบอก",,,
"	@jimjj95_park ผมไม่น่ากลัวนะ..",,,
"	และความกลัวหนึ่ง คือ ดันเจอ @lhorn_lhorn ที่สยาม จึงมีความประหวั่นมาก ถ้านางทวิตว่าเจอเราที่สยาม ??????",,,
"	ชอบกลัวผี",,,
"	จะทวิตอะไร นี่ก็กลัวรัฐบาลจะมาส่งเข้าคุกเยาวชน55555",,,
"	@xjjk97 น่ารักตรงไหน น่ากลัวสิ !",,,
"	อิพี่ชอบหัวเราะแล้วตีอะ ไม่กลัวก็บ้าแล้ว ดูความแรงนั่น 55555",,,
"	@F_HotaH จริง กลัวแม่เปิดแล้วมือแหกด้วย ฮือ ไม่ระวังกันเลย",,,
"	ไม่เคยไประรานอ่ะ มีแต่แฟนใหม่มันมาระรานช่วงแรกๆที่เลิกกันกลัวนี่กลับไป เป็นคนที่แบบเลิกแล้วก็คือเลิก",,,
"	อห เสื้อพี่คริสเหมือนของพิ้เลยอะ 2ตัวละ เออๆ เเม่งใส่ช่วงเดียวกันอีก กลัว 555555555555555",,,
"	ไม่เคยดูไลฟ์บีทูบีแล้วเงียบขนาดนี้มาก่อนเลยค่ะคุณ นี่ไม่กล้าเสียงดังเลย กลัวรบกวนคุณอิลฮุนเค้า https://t.co/7JPeSdPRJA",,,
"	ไม่กี่วันหลังจองบุ๊คกิ้ง มือถือเสือกพัง เรายุ่งมาก วอร์มอาสาเอาไปซ่อมอีก กลั๊วกลัววอร์มจะเห็นอีเมลและแมสเซจยืนยันมาก ระแวงไปหมด ????????",,,
"	เรื่องนี้น่ากลัวมาก เล่าแบบเสียงนิ่งๆแต่น่ากลัวมากๆ หลอนแบบขนหัวขนหูลุกไปหมดตอนเสียงเฮะๆ อีเวน กลัวชิบหาย",,,
"	น้องต้องกลัวเราแน่ๆเลย ตั้งแต่คอลไลน์ไปผิดกับรัวไลค์บ้าๆนั่น อยากจะบอกว่าเราไม่ได้ทำนะ เพื่อนเราทำหมดเลย แงงงงงงงงงงงงงงง อายอ่ะแก แย่ๆ",,,
"	@givemeyourfic กลัวมันจะกลายเป็นไดโนเสาร์",,,
"	@holdxarin พี่กลัวหลงเด้อ",,,
"	@ppareped กลัวไม่มีที่เรียนจัง",,,
"	""โอ้โห แล้วเมื่อกี้เดินลงบันไดอยู่ เสียงอะไรดังป๊อกไม่รู้ ป่านงี้แทบตกบันได *สั่ล*",,,
"กลัวขนาดไหนถามใจ""",,,
"	@Joongxbambam ปาเอฟทิ้งไปไกลๆเลยครับ พี่ก็กลัว",,,
"	ตีไปทั้งหมด 2/3/3 = 8 รอบ นี่กลัวจน? https://t.co/837nTsamQl",,,
"	ปรับ100บาท ปรับหาพ่องงงงง เอาไปซื้อขนมครกหรอวะ อ่านแล้วขึ้น ปรับ100ไม่ต้องปรับหรอกค่ะ ปรับเยอะขนาดนี้คนชั่วเลยกลัวไม่มีจ่ายไง คอ วอ ยอ ...!!",,,
"	อห ข่าวตะเกียบน่ากลัวมากอ่ะ นี่ต้องซื้อตะเกียบไว้พกเลยม่ะ ของอ้คแคทน่ารักดี ถถถ",,,
"	@_JahKung_ กูว่าตายแล้วเพื่อน แม่กูไม่ว่าง แล้วกูจะเย็บก็กลัวว่าไม่มันก็กูจะตายก่อน",,,
"	@urboyishere รีบแก้ตัวเลยนะครับกลัวผมหึงอ่ะดิ",,,
"	@_KWONYULYUL กลัวเขินจนเต้นผิดจังค่ะ55555",,,
"	@9Pchul แต่นี่กลัวมากๆเลย ถึงมันจะถูกละของแท้มันจะแพงก็เถอะ",,,
"	Mr Banks นี่เห็นเขาเล่นดีจนไม่กล้าหาตัวเต็มมาดู กลัวร้องไห้ ไม่เอา",,,
"	@PEEKE_PK กลัว",,,
"	@DULCEJ89x ทำไมต้องจิกกันด้วยล่ะ.. กลัวแล้วนะ...",,,
"	@taeyonglikex กลัวหลงทำไม มีหนูทั้งคน",,,
"	น่ากลัวกว่าที่คิดอีกค่ะ ตัวนุ่มน่ากอดด้วย อา ทำไงดี รักนะคะ https://t.co/lhrkgv8aMp",,,
"	เห็นมึงคุยกับคนอื่นแล้วมีความสุข กูก็ไม่รู้จะคุยกับมึงทำไม บางทีก็กลัวว่ามึงจะรำคาญ เลยต้องหายไปไง..",,,
"	""บางทีก็รู้สึกกลัว",,,
"แต่ไปดูน่าจะสบายใจกว่า""",,,
"	กลัวแล้ววววว555555555 หมดกัน มิโนรองแชมป์รายการ rapper ของเกาไปหมดแล้วความ swag นั่นได้หายไปแล้วเป็นซงคิตตี้แทน?? https://t.co/sylfoNDCGk",,,
"	@M74O6GX จ้องหน้าป้าๆนี่ยังไม่กล้าจ้อง กลัวจัด 5555555555",,,
"	""วิญญาณ",,,
คือการค้นพบ,,,
คือจุดจบ คือทุกสิ่ง,,,
คือความฝัน คือความจริง,,,
คือสุขล้ำเมื่อแอบอิง น่ากลัวยิ่งกว่าวัดดอน,,,
"..... https://t.co/ZHzyE9Wy6i""",,,
"	@veinxtiffany รีบพิมสุดๆเลยกลัวไม่ทัน5555555 ได้เลยเค้าจะมาเล่นด้วยบ่อยๆอิอิ",,,
"	@fc_jenny ยอมแล้ว...ยอม ไม่ชิปแล้ว  โลกนี้ช่างน่ากลัว https://t.co/XrquJas4Y7",,,
